poi_id,image_url
347,"https://commons.wikimedia.org/wiki/Special:FilePath/Flora_Alentejo_Canha.jpg?width=600"
348,"https://commons.wikimedia.org/wiki/Special:FilePath/Trilho_Alentejo_Montado.jpg?width=600"
348,"https://commons.wikimedia.org/wiki/Special:FilePath/Sobreiros_Alentejo.jpg?width=600"
349,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Montemor-o-Novo_muralhas.jpg?width=600"
349,"https://commons.wikimedia.org/wiki/Special:FilePath/Vista_do_Castelo_de_Montemor-o-Novo.jpg?width=600"
350,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_Portas_de_Moura_Evora.jpg?width=600"
351,"https://commons.wikimedia.org/wiki/Special:FilePath/Serra_d'Ossa_paisagem.jpg?width=600"
351,"https://commons.wikimedia.org/wiki/Special:FilePath/Flora_Serra_d'Ossa.jpg?width=600"
352,"https://commons.wikimedia.org/wiki/Special:FilePath/Cromeleque_dos_Almendres_sunset.jpg?width=600"
352,"https://commons.wikimedia.org/wiki/Special:FilePath/Cromeleque_dos_Almendres_vista_aerea.jpg?width=600"
353,"https://commons.wikimedia.org/wiki/Special:FilePath/Aldeia_da_Luz_Alqueva.jpg?width=600"
353,"https://commons.wikimedia.org/wiki/Special:FilePath/Barragem_do_Alqueva_Aldeia_da_Luz.jpg?width=600"
354,"https://commons.wikimedia.org/wiki/Special:FilePath/Ribeira_do_Divor_Arraiolos.jpg?width=600"
354,"https://commons.wikimedia.org/wiki/Special:FilePath/Paisagem_rural_Arraiolos.jpg?width=600"
355,"https://commons.wikimedia.org/wiki/Special:FilePath/Evora_vista_do_Convento_dos_Loios.jpg?width=600"
355,"https://commons.wikimedia.org/wiki/Special:FilePath/Se_de_Evora_e_Templo_Romano_vista.jpg?width=600"
356,"https://commons.wikimedia.org/wiki/Special:FilePath/Fonte_da_Gota_d'Agua_Viana_do_Alentejo.jpg?width=600"
356,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Viana_do_Alentejo.jpg?width=600"
357,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Silves_01.jpg?width=600"
357,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Silves_02.jpg?width=600"
357,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Silves_panoramica.jpg?width=600"
358,"https://commons.wikimedia.org/wiki/Special:FilePath/Se_Catedral_de_Silves_01.jpg?width=600"
358,"https://commons.wikimedia.org/wiki/Special:FilePath/Se_de_Silves_interior.jpg?width=600"
359,"https://commons.wikimedia.org/wiki/Special:FilePath/Cruz_de_Portugal_Silves_01.jpg?width=600"
360,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Loul%C3%A9_01.jpg?width=600"
360,"https://commons.wikimedia.org/wiki/Special:FilePath/Loul%C3%A9_Castelo.jpg?width=600"
361,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_S%C3%A3o_Clemente%2C_Loul%C3%A9_01.jpg?width=600"
361,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S._Clemente_(Loul%C3%A9)_interior.jpg?width=600"
362,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_do_Esp%C3%ADrito_Santo%2C_Loul%C3%A9_01.jpg?width=600"
363,"https://commons.wikimedia.org/wiki/Special:FilePath/Pal%C3%A1cio_da_Fonte_da_Pipa_01.jpg?width=600"
363,"https://commons.wikimedia.org/wiki/Special:FilePath/Fonte_da_Pipa_-_Loul%C3%A9.jpg?width=600"
364,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Boliqueime_01.jpg?width=600"
365,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_Santa_Maria_do_Castelo_Tavira.jpg?width=600"
365,"https://commons.wikimedia.org/wiki/Special:FilePath/Tavira_Igreja_de_Santa_Maria.jpg?width=600"
366,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponte_romana_de_Tavira.jpg?width=600"
366,"https://commons.wikimedia.org/wiki/Special:FilePath/Tavira_-_Ponte_Romana.jpg?width=600"
367,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Tavira_01.jpg?width=600"
367,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Tavira_jardim.jpg?width=600"
368,"https://commons.wikimedia.org/wiki/Special:FilePath/Tavira_-_Torre_de_Tavira_(C%C3%A2mara_Obscura)_-_panoramica.jpg?width=600"
369,"https://commons.wikimedia.org/wiki/Special:FilePath/Ermida_de_S%C3%A3o_Sebasti%C3%A3o%2C_Tavira_01.jpg?width=600"
370,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_da_Miseric%C3%B3rdia_de_Tavira_01.jpg?width=600"
370,"https://commons.wikimedia.org/wiki/Special:FilePath/Miseric%C3%B3rdia_de_Tavira_interior.jpg?width=600"
371,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_da_Gra%C3%A7a%2C_Tavira_01.jpg?width=600"
371,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_da_Gra%C3%A7a_Tavira_Claustro.jpg?width=600"
372,"https://commons.wikimedia.org/wiki/Special:FilePath/Pal%C3%A1cio_da_Galeria_Tavira_01.jpg?width=600"
372,"https://commons.wikimedia.org/wiki/Special:FilePath/Tavira_Museu_Municipal_(Pal%C3%A1cio_da_Galeria).jpg?width=600"
373,"https://commons.wikimedia.org/wiki/Special:FilePath/Faro_S%C3%A9_Catedral_01.jpg?width=600"
373,"https://commons.wikimedia.org/wiki/Special:FilePath/Faro_S%C3%A9_Catedral_torre.jpg?width=600"
373,"https://commons.wikimedia.org/wiki/Special:FilePath/S%C3%A9_Catedral_de_Faro_interior.jpg?width=600"
374,"https://commons.wikimedia.org/wiki/Special:FilePath/Arco_da_Vila%2C_Faro_01.jpg?width=600"
374,"https://commons.wikimedia.org/wiki/Special:FilePath/Arco_da_Vila_Faro_lado_interior.jpg?width=600"
375,"https://commons.wikimedia.org/wiki/Special:FilePath/Muralhas_de_Faro_01.jpg?width=600"
375,"https://commons.wikimedia.org/wiki/Special:FilePath/Faro_Muralha.jpg?width=600"
376,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_do_Carmo_Faro_01.jpg?width=600"
376,"https://commons.wikimedia.org/wiki/Special:FilePath/Capela_dos_Ossos_Faro_interior.jpg?width=600"
377,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Pedro%2C_Faro_01.jpg?width=600"
377,"https://commons.wikimedia.org/wiki/Special:FilePath/S%C3%A3o_Pedro_Faro_interior.jpg?width=600"
378,"https://commons.wikimedia.org/wiki/Special:FilePath/Ru%C3%ADnas_de_Milreu_01.jpg?width=600"
378,"https://commons.wikimedia.org/wiki/Special:FilePath/Milreu_Mosaico.jpg?width=600"
379,"https://commons.wikimedia.org/wiki/Special:FilePath/Pal%C3%A1cio_de_Estoi_01.jpg?width=600"
379,"https://commons.wikimedia.org/wiki/Special:FilePath/Palacio_de_Estoi_jardim.jpg?width=600"
379,"https://commons.wikimedia.org/wiki/Special:FilePath/Estoi_palace_interior.jpg?width=600"
380,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Paderne_01.jpg?width=600"
380,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Paderne_exterior.jpg?width=600"
381,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Albufeira_01.jpg?width=600"
382,"https://commons.wikimedia.org/wiki/Special:FilePath/Ermida_de_Nossa_Senhora_da_Guia_01.jpg?width=600"
383,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_e_Ermida_de_Nossa_Senhora_da_Rocha_01.jpg?width=600"
383,"https://commons.wikimedia.org/wiki/Special:FilePath/Nossa_Senhora_da_Rocha_02.jpg?width=600"
384,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_de_S%C3%A3o_Jos%C3%A9%2C_Lagoa_01.jpg?width=600"
385,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_matriz_de_Portim%C3%A3o_01.jpg?width=600"
385,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Portim%C3%A3o_portal.jpg?width=600"
386,"https://commons.wikimedia.org/wiki/Special:FilePath/Fortaleza_de_Santa_Catarina_Portim%C3%A3o_01.jpg?width=600"
386,"https://commons.wikimedia.org/wiki/Special:FilePath/Fortaleza_de_Santa_Catarina_02.jpg?width=600"
387,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_S%C3%A3o_Louren%C3%A7o_Almancil_01.jpg?width=600"
387,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S._Louren%C3%A7o_dos_Matozinhos_-_Interior.jpg?width=600"
388,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_e_Convento_de_S.Francisco%2C_Faro_01.jpg?width=600"
389,"https://commons.wikimedia.org/wiki/Special:FilePath/RiaFormosaCabanas2.jpg?width=600"
389,"https://commons.wikimedia.org/wiki/Special:FilePath/Ria_Formosa_Portugal.jpg?width=600"
390,"https://commons.wikimedia.org/wiki/Special:FilePath/SevenHangingValleysTrail.jpg?width=600"
390,"https://commons.wikimedia.org/wiki/Special:FilePath/Arco_da_Albandeira.jpg?width=600"
391,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_natural_sudoeste_alentejano_e_costa_vicentina.jpg?width=600"
391,"https://commons.wikimedia.org/wiki/Special:FilePath/Praia_do_Amado.jpg?width=600"
392,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_Alameda_Joao_de_Deus%2C_Faro.jpg?width=600"
392,"https://commons.wikimedia.org/wiki/Special:FilePath/Alameda_de_Faro%2C_Portugal%2C_2012.jpg?width=600"
393,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponta_da_Piedade%2C_Lagos.jpg?width=600"
393,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponta_da_Piedade_(18288849764).jpg?width=600"
394,"https://commons.wikimedia.org/wiki/Special:FilePath/Pinheiro_manso.jpg?width=600"
394,"https://commons.wikimedia.org/wiki/Special:FilePath/Floresta_de_pinheiro_manso.jpg?width=600"
395,"https://commons.wikimedia.org/wiki/Special:FilePath/Farol_do_Cabo_de_Santa_Maria_Ilha_da_Culatra.jpg?width=600"
395,"https://commons.wikimedia.org/wiki/Special:FilePath/Ilha_da_Culatra.jpg?width=600"
396,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_Manuel_Bivar%2C_Faro.jpg?width=600"
396,"https://commons.wikimedia.org/wiki/Special:FilePath/Faro_Jardim_Manuel_Bivar_2004.jpg?width=600"
397,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Loul%C3%A9_-_Portugal.jpg?width=600"
397,"https://commons.wikimedia.org/wiki/Special:FilePath/Loul%C3%A9_(Portugal)_-_Castelo_01.jpg?width=600"
398,"https://commons.wikimedia.org/wiki/Special:FilePath/Fonte_Grande%2C_Alte%2C_Portugal.jpg?width=600"
398,"https://commons.wikimedia.org/wiki/Special:FilePath/Fonte_Grande.jpg?width=600"
399,"https://commons.wikimedia.org/wiki/Special:FilePath/Praia_da_Fal%C3%A9sia_Algarve.jpg?width=600"
399,"https://commons.wikimedia.org/wiki/Special:FilePath/Falesia_Beach_Sunset.jpg?width=600"
400,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_da_Cordoaria%2C_Lagos.jpg?width=600"
401,"https://commons.wikimedia.org/wiki/Special:FilePath/Vista_de_Aljezur_do_miradouro_da_Atalaia.jpg?width=600"
401,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Aljezur_-_Vista.jpg?width=600"
402,"https://commons.wikimedia.org/wiki/Special:FilePath/Cabo_de_S%C3%A3o_Vicente_(1).jpg?width=600"
402,"https://commons.wikimedia.org/wiki/Special:FilePath/Farol_do_Cabo_de_S%C3%A3o_Vicente.jpg?width=600"
403,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_natural_ria_formosa_olhao_2022.jpg?width=600"
404,"https://commons.wikimedia.org/wiki/Special:FilePath/Vista_de_Faro_a_partir_das_muralhas.jpg?width=600"
404,"https://commons.wikimedia.org/wiki/Special:FilePath/Muralhas_de_Faro%2C_Portugal%2C_2012.jpg?width=600"
405,"https://commons.wikimedia.org/wiki/Special:FilePath/Praia_da_Rocha%2C_Portimao%2C_Algarve%2C_Portugal.jpg?width=600"
405,"https://commons.wikimedia.org/wiki/Special:FilePath/Praia_da_Rocha_Portimao_2021.jpg?width=600"
406,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_P%C3%BAblico_de_Tavira.jpg?width=600"
406,"https://commons.wikimedia.org/wiki/Special:FilePath/Tavira_Jardim_Publico_01.jpg?width=600"
407,"https://commons.wikimedia.org/wiki/Special:FilePath/Trilho_do_Ludo_-_Ria_Formosa_01.jpg?width=600"
407,"https://commons.wikimedia.org/wiki/Special:FilePath/Trilho_do_Ludo_-_Ria_Formosa_04.jpg?width=600"
408,"https://commons.wikimedia.org/wiki/Special:FilePath/Monchique_-_Cruz_da_Assumada_-_Miradouro.jpg?width=600"
408,"https://commons.wikimedia.org/wiki/Special:FilePath/Serra_de_Monchique_-_Vista_do_Miradouro_da_Cruz_da_Assumada.jpg?width=600"
409,"https://commons.wikimedia.org/wiki/Special:FilePath/S%C3%A9_da_Guarda_exterior_01.JPG?width=600"
409,"https://commons.wikimedia.org/wiki/Special:FilePath/S%C3%A9_da_Guarda_interior_01.JPG?width=600"
410,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_da_Guarda_01.JPG?width=600"
411,"https://commons.wikimedia.org/wiki/Special:FilePath/Guarda_Muralha_vista_da_rua_do_conde.jpg?width=600"
411,"https://commons.wikimedia.org/wiki/Special:FilePath/Torre_dos_Ferros_Guarda.jpg?width=600"
412,"https://commons.wikimedia.org/wiki/Special:FilePath/Guarda_(Portugal)_-_Casa_da_Judiaria.jpg?width=600"
413,"https://commons.wikimedia.org/wiki/Special:FilePath/Guarda_Pelourinho.jpg?width=600"
414,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Misericordia_Guarda.jpg?width=600"
415,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Belmonte_vista_exterior.jpg?width=600"
415,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_Belmonte_interior.JPG?width=600"
416,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Tiago_(Belmonte).jpg?width=600"
417,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Belmonte_(2012).jpg?width=600"
418,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Celorico_da_Beira.jpg?width=600"
419,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_Santa_Maria_(Celorico_da_Beira)_DSCF2445.JPG?width=600"
420,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Celorico_da_Beira_DSCF2444.JPG?width=600"
421,"https://commons.wikimedia.org/wiki/Special:FilePath/Linhares_da_Beira_castelo.jpg?width=600"
421,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Linhares_da_Beira%2C_Portugal.jpg?width=600"
422,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_Nossa_Senhora_da_Assun%C3%A7%C3%A3o_de_Linhares_da_Beira.jpg?width=600"
423,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Linhares_da_Beira.jpg?width=600"
424,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Marialva.jpg?width=600"
424,"https://commons.wikimedia.org/wiki/Special:FilePath/Marialva_castle_01.jpg?width=600"
425,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Pedro_de_Marialva_4.jpg?width=600"
426,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Marialva_01.jpg?width=600"
427,"https://commons.wikimedia.org/wiki/Special:FilePath/Pinhel-Castelo-01.jpg?width=600"
428,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Lu%C3%ADs_Pinhel.JPG?width=600"
429,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Pinhel.jpg?width=600"
430,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Sortelha_01.jpg?width=600"
430,"https://commons.wikimedia.org/wiki/Special:FilePath/Sortelha_Castle_-_Guarda%2C_Portugal_-_panoramio.jpg?width=600"
431,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Sortelha_(Nossa_Senhora_das_Neves)_-_panoramio.jpg?width=600"
432,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Sortelha.jpg?width=600"
433,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Trancoso.jpg?width=600"
433,"https://commons.wikimedia.org/wiki/Special:FilePath/Trancoso_Castle_1.jpg?width=600"
434,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Pedro%2C_Trancoso_(vista_exterior).jpg?width=600"
435,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Trancoso_(Portugal).jpg?width=600"
436,"https://commons.wikimedia.org/wiki/Special:FilePath/Aguiar_da_Beira_castelo.JPG?width=600"
437,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_matriz_de_Aguiar_da_Beira.jpg?width=600"
438,"https://commons.wikimedia.org/wiki/Special:FilePath/Torre_de_Menagem_de_Gouveia_2020.jpg?width=600"
439,"https://commons.wikimedia.org/wiki/Special:FilePath/Serra_da_Estrela.jpg?width=600"
439,"https://commons.wikimedia.org/wiki/Special:FilePath/Lagoa_Comprida_-_Serra_da_Estrela.jpg?width=600"
439,"https://commons.wikimedia.org/wiki/Special:FilePath/Rebanho_de_Ovelhas_Serra_da_Estrela.jpg?width=600"
440,"https://commons.wikimedia.org/wiki/Special:FilePath/Passadi%C3%A7os_do_Mondego_(Guarda)_02.jpg?width=600"
440,"https://commons.wikimedia.org/wiki/Special:FilePath/Passadi%C3%A7os_do_Mondego%2C_Guarda.jpg?width=600"
441,"https://commons.wikimedia.org/wiki/Special:FilePath/Vista_da_Serra_da_Estrela_em_2017_(1).jpg?width=600"
441,"https://commons.wikimedia.org/wiki/Special:FilePath/Vale_Glaciar_do_Z%C3%AAzere_2.jpg?width=600"
442,"https://commons.wikimedia.org/wiki/Special:FilePath/Po%C3%A7o_do_Inferno%2C_Manteigas.jpg?width=600"
442,"https://commons.wikimedia.org/wiki/Special:FilePath/Po%C3%A7o_do_Inferno_Serra_da_Estrela.jpg?width=600"
443,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_do_Solar_do_Col%C3%A9gio%2C_Seia.jpg?width=600"
444,"https://commons.wikimedia.org/wiki/Special:FilePath/Penhas_da_Sa%C3%BAde_-_Serra_da_Estrela.jpg?width=600"
444,"https://commons.wikimedia.org/wiki/Special:FilePath/Penhas_da_Sa%C3%BAde_snow.jpg?width=600"
445,"https://commons.wikimedia.org/wiki/Special:FilePath/Cascata_do_Caldeir%C3%A3o_-_Manteigas.jpg?width=600"
446,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Urbano_do_Rio_Mondego%2C_Guarda.jpg?width=600"
446,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponte_sobre_o_Rio_Mondego%2C_Guarda.jpg?width=600"
447,"https://commons.wikimedia.org/wiki/Special:FilePath/Trilho_da_Rota_dos_C%C3%A2ntaros_-_Sabugal.jpg?width=600"
448,"https://commons.wikimedia.org/wiki/Special:FilePath/Manteigas_-_fragao_do_corvo.jpg?width=600"
449,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Ecol%C3%B3gico_do_Funchal_-_Guarda.jpg?width=600"
450,"https://commons.wikimedia.org/wiki/Special:FilePath/Trilho_dos_Pastores_-_Seia.jpg?width=600"
450,"https://commons.wikimedia.org/wiki/Special:FilePath/Serra_da_Estrela_-_Paisagem.jpg?width=600"
451,"https://commons.wikimedia.org/wiki/Special:FilePath/Vale_do_Rossim%2C_Gouveia.jpg?width=600"
451,"https://commons.wikimedia.org/wiki/Special:FilePath/Lagoa_do_Vale_do_Rossim.jpg?width=600"
452,"https://commons.wikimedia.org/wiki/Special:FilePath/Gouveia_-_Pra%C3%A7a_do_Munic%C3%ADpio.jpg?width=600"
453,"https://commons.wikimedia.org/wiki/Special:FilePath/Penedo_da_Saudade_-_Guarda.jpg?width=600"
453,"https://commons.wikimedia.org/wiki/Special:FilePath/Guarda_-_Vista_Panor%C3%A2mica.jpg?width=600"
454,"https://commons.wikimedia.org/wiki/Special:FilePath/Rio_Z%C3%AAzere_-_Serra_da_Estrela.jpg?width=600"
454,"https://commons.wikimedia.org/wiki/Special:FilePath/Vale_do_Z%C3%AAzere_-_Manteigas.jpg?width=600"
455,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_da_Senhora_dos_Verdes_-_Gouveia.jpg?width=600"
456,"https://commons.wikimedia.org/wiki/Special:FilePath/Miradouro_Senhora_do_Monte_-_Figueira_de_Castelo_Rodrigo.jpg?width=600"
457,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponte_medieval_de_Longroiva.jpg?width=600"
457,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponte_Medieval_-_M%C3%AAda.jpg?width=600"
458,"https://commons.wikimedia.org/wiki/Special:FilePath/Miradouro_de_S%C3%A3o_Gabriel_-_Manteigas.jpg?width=600"
459,"https://commons.wikimedia.org/wiki/Special:FilePath/Mosteiro_da_Batalha_(Portugal)_-_panoramio_(1).jpg?width=600"
459,"https://commons.wikimedia.org/wiki/Special:FilePath/Mosteiro_da_Batalha_(Portugal)_01.jpg?width=600"
459,"https://commons.wikimedia.org/wiki/Special:FilePath/Capelas_Imperfeitas%2C_Mosteiro_da_Batalha%2C_Batalha%2C_Portugal.jpg?width=600"
460,"https://commons.wikimedia.org/wiki/Special:FilePath/Alcoba%C3%A7a_Monastery_01.jpg?width=600"
460,"https://commons.wikimedia.org/wiki/Special:FilePath/Alcoba%C3%A7a_Monastery%2C_Portugal_(29352458406).jpg?width=600"
460,"https://commons.wikimedia.org/wiki/Special:FilePath/Alcoba%C3%A7a_Monastery_Interior.jpg?width=600"
461,"https://commons.wikimedia.org/wiki/Special:FilePath/Leiria_Castle_01.jpg?width=600"
461,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Leiria_-_Portugal_2009.jpg?width=600"
461,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Leiria%2C_Portugal.jpg?width=600"
462,"https://commons.wikimedia.org/wiki/Special:FilePath/Fatima%2C_Portugal_01.jpg?width=600"
462,"https://commons.wikimedia.org/wiki/Special:FilePath/Sanctuary_of_Fatima_02.jpg?width=600"
462,"https://commons.wikimedia.org/wiki/Special:FilePath/Bas%C3%ADlica_da_Sant%C3%ADssima_Trindade%2C_F%C3%A1tima_2017.jpg?width=600"
463,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Porto_de_M%C3%B3s.jpg?width=600"
463,"https://commons.wikimedia.org/wiki/Special:FilePath/Porto_de_M%C3%B3s%2C_Castelo.JPG?width=600"
463,"https://commons.wikimedia.org/wiki/Special:FilePath/Porto_de_M%C3%B3s_-_Castle.jpg?width=600"
464,"https://commons.wikimedia.org/wiki/Special:FilePath/Leiria_S%C3%A9.jpg?width=600"
464,"https://commons.wikimedia.org/wiki/Special:FilePath/Leiria_Cathedral_-_Portugal.jpg?width=600"
